player_id,session_id,session_start,time,item_type,item_name,item_revenue,session_duration,start_day,acquisition,country
GSQJXIOKYMEA712,GSQJXIOKYMEA712-vmlfjbsc,2015-01-11T14:12:18Z,2015-01-11T14:33:48Z,iap,offer1,4.4910000000000005,31.4,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-vmlfjbsc,2015-01-11T14:12:18Z,2015-01-11T14:39:24Z,ad,ad_10sec,0.13,31.4,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-vmlfjbsc,2015-01-11T14:12:18Z,2015-01-11T14:41:36Z,ad,ad_10sec,0.15000000000000002,31.4,2015-01-07,google,Germany
QJGVOBLATIHW457,QJGVOBLATIHW457-53lkfa6v,2015-01-11T14:35:22Z,2015-01-11T14:37:10Z,ad,ad_5sec,0.033,21.9,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-53lkfa6v,2015-01-11T14:35:22Z,2015-01-11T14:41:04Z,ad,ad_survey,0.9570000000000001,21.9,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-53lkfa6v,2015-01-11T14:35:22Z,2015-01-11T14:41:58Z,iap,offer4,19.99,21.9,2015-01-02,other_campaign,Sweden
KBEQZGFSRPHJ479,KBEQZGFSRPHJ479-9rp8htg2,2015-01-11T14:48:04Z,2015-01-11T14:51:46Z,ad,ad_30sec,0.447,9.9,2015-01-07,organic,Russia
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-gbvem485,2015-01-11T14:56:08Z,2015-01-11T15:06:08Z,ad,ad_10sec,0.11000000000000001,27.7,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-gbvem485,2015-01-11T14:56:08Z,2015-01-11T15:09:14Z,ad,ad_30sec,1.3199999999999998,27.7,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-gbvem485,2015-01-11T14:56:08Z,2015-01-11T15:14:56Z,iap,offer1,3.4930000000000003,27.7,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-gbvem485,2015-01-11T14:56:08Z,2015-01-11T15:14:56Z,ad,ad_20sec,1.17,27.7,2015-01-03,organic,United States
NAOJRDMCSEBI281,NAOJRDMCSEBI281-d4say6q5,2015-01-11T15:47:46Z,2015-01-11T15:56:16Z,ad,ad_survey,0.9,12.4,2015-01-11,organic,Norway
GFLYJHAPMZWD631,GFLYJHAPMZWD631-i2v1bl7a,2015-01-11T16:13:24Z,2015-01-11T16:14:54Z,iap,gems2,3.9959999999999996,3.6,2015-01-09,organic,India
EQUDNGZICMAK482,EQUDNGZICMAK482-kwyi4dsv,2015-01-11T16:31:50Z,2015-01-11T16:34:26Z,iap,offer4,17.990999999999996,21.2,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-kwyi4dsv,2015-01-11T16:31:50Z,2015-01-11T16:38:56Z,ad,ad_10sec,0.23,21.2,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-kwyi4dsv,2015-01-11T16:31:50Z,2015-01-11T16:40:56Z,ad,ad_10sec,0.12000000000000001,21.2,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-kwyi4dsv,2015-01-11T16:31:50Z,2015-01-11T16:44:20Z,ad,ad_survey,0.8500000000000001,21.2,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-kwyi4dsv,2015-01-11T16:31:50Z,2015-01-11T16:49:26Z,iap,gold3,4.4910000000000005,21.2,2015-01-04,google,Germany
CNIZYKPHGULF659,CNIZYKPHGULF659-yflc3i42,2015-01-11T16:37:50Z,2015-01-11T16:41:26Z,ad,ad_survey,0.66,18,2015-01-08,organic,Canada
CNIZYKPHGULF659,CNIZYKPHGULF659-yflc3i42,2015-01-11T16:37:50Z,2015-01-11T16:41:44Z,ad,ad_playable,0.7000000000000001,18,2015-01-08,organic,Canada
CNIZYKPHGULF659,CNIZYKPHGULF659-yflc3i42,2015-01-11T16:37:50Z,2015-01-11T16:45:56Z,ad,ad_15sec,0.51,18,2015-01-08,organic,Canada
VLQHYJCKBOIN729,VLQHYJCKBOIN729-lf1x2aju,2015-01-11T17:33:02Z,2015-01-11T17:35:38Z,ad,ad_survey,0.648,19.4,2015-01-10,organic,Japan
VLQHYJCKBOIN729,VLQHYJCKBOIN729-lf1x2aju,2015-01-11T17:33:02Z,2015-01-11T17:41:20Z,iap,offer1,4.4910000000000005,19.4,2015-01-10,organic,Japan
GFLYJHAPMZWD631,GFLYJHAPMZWD631-kq7tjmoe,2015-01-11T18:23:22Z,2015-01-11T18:24:46Z,iap,offer4,7.9959999999999996,12.2,2015-01-09,organic,India
GFLYJHAPMZWD631,GFLYJHAPMZWD631-kq7tjmoe,2015-01-11T18:23:22Z,2015-01-11T18:26:46Z,ad,ad_10sec,0.026000000000000002,12.2,2015-01-09,organic,India
NAOJRDMCSEBI281,NAOJRDMCSEBI281-f3qhusw9,2015-01-11T18:47:31Z,2015-01-11T18:48:01Z,ad,ad_30sec,0.9809999999999999,6.9,2015-01-11,organic,Norway
ICBAUZKGSQPF145,ICBAUZKGSQPF145-zuo2j954,2015-01-11T19:04:36Z,2015-01-11T19:12:24Z,ad,ad_5sec,0.049,8.1,2015-01-06,google,South Africa
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-vpgczm9s,2015-01-11T19:23:24Z,2015-01-11T19:26:18Z,ad,ad_15sec,0.28,13.7,2015-01-03,organic,United States
CNIZYKPHGULF659,CNIZYKPHGULF659-1hrgxibm,2015-01-11T19:33:35Z,2015-01-11T19:35:35Z,ad,ad_15sec,0.5,7.4,2015-01-08,organic,Canada
FXWDNKIUMJYR471,FXWDNKIUMJYR471-epmcxh35,2015-01-11T20:03:25Z,2015-01-11T20:07:01Z,ad,ad_5sec,0.09000000000000001,19.4,2015-01-10,organic,United States
FXWDNKIUMJYR471,FXWDNKIUMJYR471-epmcxh35,2015-01-11T20:03:25Z,2015-01-11T20:12:55Z,ad,ad_30sec,1.14,19.4,2015-01-10,organic,United States
FXWDNKIUMJYR471,FXWDNKIUMJYR471-epmcxh35,2015-01-11T20:03:25Z,2015-01-11T20:19:25Z,ad,ad_survey,1.1600000000000001,19.4,2015-01-10,organic,United States
MXCOVEYIAKFH594,MXCOVEYIAKFH594-6gmvux57,2015-01-11T21:05:38Z,2015-01-11T21:06:08Z,ad,ad_playable,0.798,7.5,2015-01-10,organic,China
VLQHYJCKBOIN729,VLQHYJCKBOIN729-15brx473,2015-01-11T21:25:15Z,2015-01-11T21:34:45Z,ad,ad_20sec,0.288,17.2,2015-01-10,organic,Japan
VLQHYJCKBOIN729,VLQHYJCKBOIN729-15brx473,2015-01-11T21:25:15Z,2015-01-11T21:38:03Z,ad,ad_30sec,0.702,17.2,2015-01-10,organic,Japan
RMOSWHJGELCI675,RMOSWHJGELCI675-uqg4o7ev,2015-01-11T21:37:27Z,2015-01-11T21:39:21Z,ad,ad_5sec,0.09000000000000001,8.2,2015-01-10,other_campaign,France
PZBNRKSMULHX213,PZBNRKSMULHX213-n8el6puw,2015-01-11T22:08:24Z,2015-01-11T22:17:12Z,iap,gems3,9.995999999999999,28.6,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-n8el6puw,2015-01-11T22:08:24Z,2015-01-11T22:17:54Z,ad,ad_survey,0.28200000000000003,28.6,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-n8el6puw,2015-01-11T22:08:24Z,2015-01-11T22:24:30Z,ad,ad_5sec,0.004,28.6,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-n8el6puw,2015-01-11T22:08:24Z,2015-01-11T22:28:00Z,ad,ad_5sec,0.016,28.6,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-n8el6puw,2015-01-11T22:08:24Z,2015-01-11T22:32:54Z,ad,ad_15sec,0.046,28.6,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-n8el6puw,2015-01-11T22:08:24Z,2015-01-11T22:35:54Z,ad,ad_5sec,0.024,28.6,2015-01-07,organic,India
KILWZYHRSJEG316,KILWZYHRSJEG316-h9t7f5v2,2015-01-11T22:20:46Z,2015-01-11T22:31:40Z,ad,ad_30sec,0.792,29.2,2015-01-04,organic,Denmark
KILWZYHRSJEG316,KILWZYHRSJEG316-h9t7f5v2,2015-01-11T22:20:46Z,2015-01-11T22:34:40Z,ad,ad_5sec,0.09900000000000002,29.2,2015-01-04,organic,Denmark
EQUDNGZICMAK482,EQUDNGZICMAK482-hxj1w64b,2015-01-11T22:58:17Z,2015-01-11T23:09:53Z,ad,ad_15sec,0.25,19.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-hxj1w64b,2015-01-11T22:58:17Z,2015-01-11T23:10:17Z,iap,gold2,1.791,19.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-hxj1w64b,2015-01-11T22:58:17Z,2015-01-11T23:12:23Z,ad,ad_10sec,0.07,19.4,2015-01-04,google,Germany
GFLYJHAPMZWD631,GFLYJHAPMZWD631-pd6js15m,2015-01-11T23:28:09Z,2015-01-11T23:31:51Z,ad,ad_15sec,0.042,9,2015-01-09,organic,India
GSQJXIOKYMEA712,GSQJXIOKYMEA712-2qxntswc,2015-01-12T00:25:13Z,2015-01-12T00:25:31Z,ad,ad_15sec,0.4,33.3,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-2qxntswc,2015-01-12T00:25:13Z,2015-01-12T00:46:55Z,iap,offer1,4.4910000000000005,33.3,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-2qxntswc,2015-01-12T00:25:13Z,2015-01-12T00:46:55Z,ad,ad_5sec,0.05,33.3,2015-01-07,google,Germany
HIALBXEGYZRW738,HIALBXEGYZRW738-xcsypeo7,2015-01-12T00:38:47Z,2015-01-12T00:42:59Z,iap,offer4,7.9959999999999996,9.5,2015-01-12,organic,China
HIALBXEGYZRW738,HIALBXEGYZRW738-xcsypeo7,2015-01-12T00:38:47Z,2015-01-12T00:48:11Z,iap,offer4,7.9959999999999996,9.5,2015-01-12,organic,China
KILWZYHRSJEG316,KILWZYHRSJEG316-ec2sotja,2015-01-12T01:36:12Z,2015-01-12T02:10:42Z,ad,ad_15sec,0.506,39.9,2015-01-04,organic,Denmark
KILWZYHRSJEG316,KILWZYHRSJEG316-ec2sotja,2015-01-12T01:36:12Z,2015-01-12T02:12:36Z,ad,ad_15sec,0.55,39.9,2015-01-04,organic,Denmark
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-pmj8evhs,2015-01-12T02:42:34Z,2015-01-12T02:45:40Z,ad,ad_20sec,0.27,11,2015-01-04,other_campaign,Egypt
JVBZCPKXHFMU491,JVBZCPKXHFMU491-tfr9m2lv,2015-01-12T03:29:31Z,2015-01-12T03:32:43Z,iap,offer4,13.992999999999999,24.4,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-tfr9m2lv,2015-01-12T03:29:31Z,2015-01-12T03:33:07Z,ad,ad_20sec,1.01,24.4,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-tfr9m2lv,2015-01-12T03:29:31Z,2015-01-12T03:39:07Z,ad,ad_5sec,0.04,24.4,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-tfr9m2lv,2015-01-12T03:29:31Z,2015-01-12T03:41:07Z,ad,ad_5sec,0.05,24.4,2015-01-07,organic,United States
AUWFDRZMXVJH928,AUWFDRZMXVJH928-mxrb8ld3,2015-01-12T04:30:12Z,2015-01-12T04:31:48Z,ad,ad_5sec,0.012,19.4,2015-01-11,google,India
AUWFDRZMXVJH928,AUWFDRZMXVJH928-mxrb8ld3,2015-01-12T04:30:12Z,2015-01-12T04:35:48Z,iap,offer5,11.596,19.4,2015-01-11,google,India
AUWFDRZMXVJH928,AUWFDRZMXVJH928-mxrb8ld3,2015-01-12T04:30:12Z,2015-01-12T04:44:00Z,ad,ad_15sec,0.064,19.4,2015-01-11,google,India
ICBAUZKGSQPF145,ICBAUZKGSQPF145-8ysgjvm6,2015-01-12T05:20:01Z,2015-01-12T05:24:07Z,iap,gold1,0.6930000000000001,17.4,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-8ysgjvm6,2015-01-12T05:20:01Z,2015-01-12T05:32:31Z,ad,ad_30sec,0.9659999999999999,17.4,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-8ysgjvm6,2015-01-12T05:20:01Z,2015-01-12T05:33:55Z,ad,ad_10sec,0.06999999999999999,17.4,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-8ysgjvm6,2015-01-12T05:20:01Z,2015-01-12T05:36:43Z,ad,ad_30sec,0.7489999999999999,17.4,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-8ysgjvm6,2015-01-12T05:20:01Z,2015-01-12T05:37:07Z,iap,offer3,10.493,17.4,2015-01-06,google,South Africa
MXCOVEYIAKFH594,MXCOVEYIAKFH594-oncl3up1,2015-01-12T05:42:37Z,2015-01-12T05:42:43Z,ad,ad_10sec,0.09000000000000001,23.5,2015-01-10,organic,China
MXCOVEYIAKFH594,MXCOVEYIAKFH594-oncl3up1,2015-01-12T05:42:37Z,2015-01-12T05:47:01Z,ad,ad_15sec,0.324,23.5,2015-01-10,organic,China
MXCOVEYIAKFH594,MXCOVEYIAKFH594-oncl3up1,2015-01-12T05:42:37Z,2015-01-12T05:56:37Z,ad,ad_survey,0.5519999999999999,23.5,2015-01-10,organic,China
OMCVUAIKSDTR651,OMCVUAIKSDTR651-rtu1wpme,2015-01-12T06:03:42Z,2015-01-12T06:05:54Z,iap,gems5,90.99300000000001,29.5,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-rtu1wpme,2015-01-12T06:03:42Z,2015-01-12T06:23:00Z,ad,ad_15sec,0.26,29.5,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-rtu1wpme,2015-01-12T06:03:42Z,2015-01-12T06:27:18Z,ad,ad_survey,0.75,29.5,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-rtu1wpme,2015-01-12T06:03:42Z,2015-01-12T06:30:00Z,ad,ad_5sec,0.07,29.5,2015-01-07,other_campaign,United States
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kvuh3czs,2015-01-12T08:04:36Z,2015-01-12T08:05:18Z,ad,ad_survey,1.022,13.9,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kvuh3czs,2015-01-12T08:04:36Z,2015-01-12T08:12:18Z,ad,ad_5sec,0.08399999999999999,13.9,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kvuh3czs,2015-01-12T08:04:36Z,2015-01-12T08:16:42Z,iap,gems2,6.993,13.9,2015-01-06,google,South Africa
MXCOVEYIAKFH594,MXCOVEYIAKFH594-pza6iecn,2015-01-12T08:16:02Z,2015-01-12T08:16:08Z,ad,ad_5sec,0.036,36.6,2015-01-10,organic,China
MXCOVEYIAKFH594,MXCOVEYIAKFH594-pza6iecn,2015-01-12T08:16:02Z,2015-01-12T08:36:32Z,ad,ad_5sec,0.066,36.6,2015-01-10,organic,China
MXCOVEYIAKFH594,MXCOVEYIAKFH594-pza6iecn,2015-01-12T08:16:02Z,2015-01-12T08:39:02Z,ad,ad_20sec,0.606,36.6,2015-01-10,organic,China
MXCOVEYIAKFH594,MXCOVEYIAKFH594-pza6iecn,2015-01-12T08:16:02Z,2015-01-12T08:42:08Z,ad,ad_10sec,0.054000000000000006,36.6,2015-01-10,organic,China
JVBZCPKXHFMU491,JVBZCPKXHFMU491-ew2it6pl,2015-01-12T08:18:59Z,2015-01-12T08:21:11Z,ad,ad_5sec,0.08,30.1,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-ew2it6pl,2015-01-12T08:18:59Z,2015-01-12T08:28:35Z,iap,offer4,13.992999999999999,30.1,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-ew2it6pl,2015-01-12T08:18:59Z,2015-01-12T08:33:17Z,ad,ad_5sec,0.06,30.1,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-ew2it6pl,2015-01-12T08:18:59Z,2015-01-12T08:45:41Z,iap,offer3,10.493,30.1,2015-01-07,organic,United States
PLQESBNGUDKJ154,PLQESBNGUDKJ154-p532ivy1,2015-01-12T08:48:06Z,2015-01-12T08:53:06Z,ad,ad_5sec,0.012,36,2015-01-12,facebook,Japan
PLQESBNGUDKJ154,PLQESBNGUDKJ154-p532ivy1,2015-01-12T08:48:06Z,2015-01-12T08:59:48Z,ad,ad_5sec,0.054000000000000006,36,2015-01-12,facebook,Japan
PLQESBNGUDKJ154,PLQESBNGUDKJ154-p532ivy1,2015-01-12T08:48:06Z,2015-01-12T09:17:00Z,ad,ad_15sec,0.096,36,2015-01-12,facebook,Japan
PLQESBNGUDKJ154,PLQESBNGUDKJ154-p532ivy1,2015-01-12T08:48:06Z,2015-01-12T09:17:24Z,ad,ad_5sec,0.03,36,2015-01-12,facebook,Japan
PLQESBNGUDKJ154,PLQESBNGUDKJ154-p532ivy1,2015-01-12T08:48:06Z,2015-01-12T09:18:00Z,ad,ad_survey,0.402,36,2015-01-12,facebook,Japan
VLQHYJCKBOIN729,VLQHYJCKBOIN729-5zrvoxny,2015-01-12T08:49:45Z,2015-01-12T08:54:39Z,ad,ad_5sec,0.036,11.1,2015-01-10,organic,Japan
CHKURABTFZDE372,CHKURABTFZDE372-eusnhcvw,2015-01-12T10:05:05Z,2015-01-12T10:14:17Z,ad,ad_5sec,0.09900000000000002,36.9,2015-01-11,organic,Denmark
CHKURABTFZDE372,CHKURABTFZDE372-eusnhcvw,2015-01-12T10:05:05Z,2015-01-12T10:21:05Z,iap,offer2,10.988999999999999,36.9,2015-01-11,organic,Denmark
CHKURABTFZDE372,CHKURABTFZDE372-eusnhcvw,2015-01-12T10:05:05Z,2015-01-12T10:23:41Z,ad,ad_20sec,0.5830000000000001,36.9,2015-01-11,organic,Denmark
CHKURABTFZDE372,CHKURABTFZDE372-eusnhcvw,2015-01-12T10:05:05Z,2015-01-12T10:37:29Z,ad,ad_5sec,0.11000000000000001,36.9,2015-01-11,organic,Denmark
CHKURABTFZDE372,CHKURABTFZDE372-eusnhcvw,2015-01-12T10:05:05Z,2015-01-12T10:40:53Z,ad,ad_5sec,0.12100000000000001,36.9,2015-01-11,organic,Denmark
EQUDNGZICMAK482,EQUDNGZICMAK482-wrd7qsmb,2015-01-12T10:05:58Z,2015-01-12T10:24:10Z,ad,ad_5sec,0.11,23.2,2015-01-04,google,Germany
QNLVRDEOXFYJ892,QNLVRDEOXFYJ892-2oqhknrm,2015-01-12T10:33:05Z,2015-01-12T10:44:53Z,ad,ad_20sec,1.05,40.6,2015-01-09,crosspromo,Australia
QNLVRDEOXFYJ892,QNLVRDEOXFYJ892-2oqhknrm,2015-01-12T10:33:05Z,2015-01-12T11:01:53Z,ad,ad_15sec,0.26,40.6,2015-01-09,crosspromo,Australia
QDUZJIETCAGW654,QDUZJIETCAGW654-xvq54wo7,2015-01-12T10:46:45Z,2015-01-12T10:47:03Z,ad,ad_5sec,0.072,18.5,2015-01-07,facebook,Switzerland
QDUZJIETCAGW654,QDUZJIETCAGW654-xvq54wo7,2015-01-12T10:46:45Z,2015-01-12T10:59:39Z,ad,ad_5sec,0.144,18.5,2015-01-07,facebook,Switzerland
UZQFHDBEMYPV594,UZQFHDBEMYPV594-6zyd4jk3,2015-01-12T11:56:07Z,2015-01-12T12:03:01Z,ad,ad_15sec,0.648,19.5,2015-01-10,google,Switzerland
UZQFHDBEMYPV594,UZQFHDBEMYPV594-6zyd4jk3,2015-01-12T11:56:07Z,2015-01-12T12:10:07Z,ad,ad_playable,1.5,19.5,2015-01-10,google,Switzerland
QNLVRDEOXFYJ892,QNLVRDEOXFYJ892-esdbay9h,2015-01-12T12:14:14Z,2015-01-12T12:18:20Z,ad,ad_5sec,0.11,8.7,2015-01-09,crosspromo,Australia
GSQJXIOKYMEA712,GSQJXIOKYMEA712-9i2rk6ac,2015-01-12T13:39:00Z,2015-01-12T13:41:18Z,iap,offer4,17.990999999999996,15.1,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-9i2rk6ac,2015-01-12T13:39:00Z,2015-01-12T13:42:54Z,iap,gold4,17.990999999999996,15.1,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-9i2rk6ac,2015-01-12T13:39:00Z,2015-01-12T13:45:30Z,ad,ad_5sec,0.05,15.1,2015-01-07,google,Germany
NAOJRDMCSEBI281,NAOJRDMCSEBI281-4xip8gvn,2015-01-12T14:55:13Z,2015-01-12T15:01:01Z,ad,ad_5sec,0.027,18.8,2015-01-11,organic,Norway
NAOJRDMCSEBI281,NAOJRDMCSEBI281-4xip8gvn,2015-01-12T14:55:13Z,2015-01-12T15:05:49Z,ad,ad_10sec,0.15300000000000002,18.8,2015-01-11,organic,Norway
EQUDNGZICMAK482,EQUDNGZICMAK482-azeiouq2,2015-01-12T15:21:27Z,2015-01-12T15:34:09Z,ad,ad_30sec,0.83,38.5,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-azeiouq2,2015-01-12T15:21:27Z,2015-01-12T15:37:09Z,ad,ad_15sec,0.37,38.5,2015-01-04,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-7w2b5kyv,2015-01-12T16:24:09Z,2015-01-12T16:30:51Z,ad,ad_survey,0.69,12.9,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-7w2b5kyv,2015-01-12T16:24:09Z,2015-01-12T16:33:09Z,ad,ad_15sec,0.45999999999999996,12.9,2015-01-07,google,Germany
QDUZJIETCAGW654,QDUZJIETCAGW654-2mjeobrp,2015-01-12T16:53:08Z,2015-01-12T16:57:26Z,iap,offer4,21.988999999999997,7.6,2015-01-07,facebook,Switzerland
QDUZJIETCAGW654,QDUZJIETCAGW654-2mjeobrp,2015-01-12T16:53:08Z,2015-01-12T16:59:56Z,ad,ad_15sec,0.66,7.6,2015-01-07,facebook,Switzerland
AUWFDRZMXVJH928,AUWFDRZMXVJH928-w9fhk3pz,2015-01-12T17:27:45Z,2015-01-12T17:29:39Z,iap,offer4,7.9959999999999996,11.5,2015-01-11,google,India
AUWFDRZMXVJH928,AUWFDRZMXVJH928-w9fhk3pz,2015-01-12T17:27:45Z,2015-01-12T17:30:15Z,ad,ad_5sec,0.008,11.5,2015-01-11,google,India
AUWFDRZMXVJH928,AUWFDRZMXVJH928-w9fhk3pz,2015-01-12T17:27:45Z,2015-01-12T17:33:39Z,ad,ad_15sec,0.07800000000000001,11.5,2015-01-11,google,India
AUWFDRZMXVJH928,AUWFDRZMXVJH928-w9fhk3pz,2015-01-12T17:27:45Z,2015-01-12T17:36:45Z,iap,gems3,9.995999999999999,11.5,2015-01-11,google,India
FXWDNKIUMJYR471,FXWDNKIUMJYR471-h9gpcn7m,2015-01-12T17:36:04Z,2015-01-12T17:36:28Z,ad,ad_survey,1.3900000000000001,7.8,2015-01-10,organic,United States
BFNLURISJXTH647,BFNLURISJXTH647-6o5hx27z,2015-01-12T17:37:39Z,2015-01-12T17:39:27Z,iap,offer5,11.596,4.1,2015-01-10,organic,India
BFNLURISJXTH647,BFNLURISJXTH647-6o5hx27z,2015-01-12T17:37:39Z,2015-01-12T17:41:45Z,iap,gems3,9.995999999999999,4.1,2015-01-10,organic,India
CHKURABTFZDE372,CHKURABTFZDE372-qvuw49g6,2015-01-12T18:19:49Z,2015-01-12T18:23:01Z,iap,gems4,65.989,14.8,2015-01-11,organic,Denmark
CHKURABTFZDE372,CHKURABTFZDE372-qvuw49g6,2015-01-12T18:19:49Z,2015-01-12T18:26:07Z,iap,offer4,21.988999999999997,14.8,2015-01-11,organic,Denmark
CHKURABTFZDE372,CHKURABTFZDE372-qvuw49g6,2015-01-12T18:19:49Z,2015-01-12T18:28:49Z,ad,ad_5sec,0.09900000000000002,14.8,2015-01-11,organic,Denmark
NAOJRDMCSEBI281,NAOJRDMCSEBI281-2m7uw189,2015-01-12T19:51:49Z,2015-01-12T19:53:43Z,iap,offer5,31.889,38.9,2015-01-11,organic,Norway
NAOJRDMCSEBI281,NAOJRDMCSEBI281-2m7uw189,2015-01-12T19:51:49Z,2015-01-12T19:59:37Z,ad,ad_playable,1.26,38.9,2015-01-11,organic,Norway
NAOJRDMCSEBI281,NAOJRDMCSEBI281-2m7uw189,2015-01-12T19:51:49Z,2015-01-12T19:59:43Z,ad,ad_playable,1.0620000000000003,38.9,2015-01-11,organic,Norway
NAOJRDMCSEBI281,NAOJRDMCSEBI281-2m7uw189,2015-01-12T19:51:49Z,2015-01-12T20:26:07Z,ad,ad_10sec,0.09900000000000002,38.9,2015-01-11,organic,Norway
KGZCOJHPFTQV753,KGZCOJHPFTQV753-y1lscbm2,2015-01-12T19:55:31Z,2015-01-12T19:57:43Z,ad,ad_15sec,0.27,11.5,2015-01-11,organic,United States
KGZCOJHPFTQV753,KGZCOJHPFTQV753-y1lscbm2,2015-01-12T19:55:31Z,2015-01-12T20:06:19Z,ad,ad_survey,1.02,11.5,2015-01-11,organic,United States
NMRUWHAYJPBQ824,NMRUWHAYJPBQ824-4oyxsuej,2015-01-12T20:09:11Z,2015-01-12T20:13:23Z,ad,ad_30sec,0.693,39.5,2015-01-08,organic,Hong Kong
NMRUWHAYJPBQ824,NMRUWHAYJPBQ824-4oyxsuej,2015-01-12T20:09:11Z,2015-01-12T20:15:41Z,ad,ad_survey,0.959,39.5,2015-01-08,organic,Hong Kong
NMRUWHAYJPBQ824,NMRUWHAYJPBQ824-4oyxsuej,2015-01-12T20:09:11Z,2015-01-12T20:21:41Z,iap,offer2,5.994,39.5,2015-01-08,organic,Hong Kong
NMRUWHAYJPBQ824,NMRUWHAYJPBQ824-4oyxsuej,2015-01-12T20:09:11Z,2015-01-12T20:33:41Z,iap,gold2,1.194,39.5,2015-01-08,organic,Hong Kong
UZQFHDBEMYPV594,UZQFHDBEMYPV594-kfsrel6d,2015-01-12T22:38:17Z,2015-01-12T22:38:59Z,iap,gold2,2.189,25.5,2015-01-10,google,Switzerland
UZQFHDBEMYPV594,UZQFHDBEMYPV594-kfsrel6d,2015-01-12T22:38:17Z,2015-01-12T22:56:05Z,ad,ad_15sec,0.636,25.5,2015-01-10,google,Switzerland
UZQFHDBEMYPV594,UZQFHDBEMYPV594-kfsrel6d,2015-01-12T22:38:17Z,2015-01-12T22:56:47Z,ad,ad_5sec,0.084,25.5,2015-01-10,google,Switzerland
UZQFHDBEMYPV594,UZQFHDBEMYPV594-kfsrel6d,2015-01-12T22:38:17Z,2015-01-12T23:00:29Z,ad,ad_30sec,0.9359999999999998,25.5,2015-01-10,google,Switzerland
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-md9epy78,2015-01-12T22:44:04Z,2015-01-12T22:53:10Z,ad,ad_15sec,0.47,31.1,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-md9epy78,2015-01-12T22:44:04Z,2015-01-12T23:03:10Z,ad,ad_10sec,0.11000000000000001,31.1,2015-01-03,organic,United States
